0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.326,0.904,0.31,-0.072,0.604,-0.072,-0.144,0.178,-0.014,-0.06,-0.21,-0.018,0.034,-0.666,-0.048,-0.004,-0.912,0.008,0.012,-0.998,-0.01,0.056,-0.864,-0.056,0.016,-0.598,0.034,-0.4555769699947696,2.850741515866475,2.6062026870288713,5.153089757952279,0.0
1.0,1.0,1.0,0.274,0.144,0.002,0.06,-0.048,0.008,-0.01,-0.082,-0.012,-0.048,-0.008,0.068,-0.008,0.002,-0.018,0.084,0.02,0.028,0.036,0.028,0.044,0.004,-0.072,-0.036,0.01,-0.024,-0.038,5.963007624259824,5.290174794026539,5.797234401458984,4.262946270105677,0.0
1.0,1.0,1.0,0.266,-0.03,0.012,0.042,-0.154,0.004,0.008,-0.024,0.008,-0.022,-0.02,-0.014,0.0,0.04,-0.024,0.008,-0.048,-0.004,0.012,-0.006,-0.01,0.026,-0.034,0.008,-0.034,0.0,-0.002,7.330845663151305,5.91965240681952,9.310531051647768,3.5144286177075257,0.0
1.0,1.0,1.0,0.34,0.52,0.14,-0.036,-0.022,-0.026,-0.058,-0.298,-0.02,-0.06,-0.164,-0.008,-0.012,-0.086,0.01,-0.03,0.052,0.042,-0.014,0.076,0.01,0.032,0.058,-0.006,-0.016,-0.006,-0.002,2.103380794430577,4.975055529694937,4.6601118606372705,4.102721080722963,0.0
1.0,1.0,1.0,0.412,0.352,0.116,0.14,-0.106,0.05,0.044,-0.158,-0.018,0.022,-0.098,0.064,-0.012,-0.022,0.066,-0.026,-0.03,-0.064,0.034,0.058,-0.028,0.006,0.006,-0.04,-0.06,0.014,-0.038,3.303700540907128,5.386106135885468,5.340243651004293,1.7592337225687662,0.0
1.0,1.0,1.0,0.416,0.448,0.216,0.106,0.04,-0.054,0.086,-0.168,0.014,0.048,-0.19,0.026,-0.004,-0.024,0.048,0.0,-0.01,0.022,0.018,0.05,0.012,0.01,0.088,0.018,0.048,0.012,0.048,2.8413682130375637,4.903686983725478,4.33983011718188,0.21212875224229144,0.0
1.0,1.0,1.0,0.204,0.402,0.078,-0.036,0.158,-0.022,0.012,0.046,-0.046,-0.006,-0.006,-0.088,-0.022,0.024,-0.01,-0.058,-0.022,-0.016,-0.012,-0.022,0.026,-0.03,0.016,0.034,0.022,-0.036,0.062,5.855391715473883,6.958336719124002,0.5503967913727204,4.3420312178823846,0.0
1.0,1.0,1.0,0.238,0.666,0.148,-0.064,-0.126,-0.022,-0.078,-0.792,0.034,0.018,-0.962,-0.02,-0.02,-0.462,0.03,-0.052,0.324,0.0,0.028,0.892,0.008,0.036,0.848,0.028,0.004,0.224,-0.108,0.03153168348119717,4.800051487337779,4.81735779560583,5.442295539690743,0.0
1.0,1.0,1.0,0.386,0.262,0.06,-0.13,0.014,-0.016,-0.178,-0.036,-0.038,-0.05,-0.032,0.022,0.046,0.032,0.022,0.018,0.038,-0.036,0.028,0.006,0.002,-0.038,0.004,0.002,-0.03,0.014,-0.012,6.476906384630967,3.4084097228038046,4.679162724610991,5.187520494775225,0.0
1.0,1.0,1.0,0.316,0.33,0.094,-0.004,-0.046,-0.002,-0.09,-0.138,0.004,-0.07,-0.052,-0.002,-0.024,0.008,-0.028,0.03,0.01,-0.004,0.008,0.008,-0.016,0.012,-0.016,0.004,-0.024,0.0,-0.052,3.9331055702643543,4.560208753863958,5.325238341733166,4.383405989818225,0.0
1.0,1.0,1.0,0.21,0.08,0.018,-0.06,-0.172,0.004,-0.126,0.006,-0.012,0.026,0.022,0.016,-0.042,0.01,0.028,0.014,0.0,-0.014,-0.034,-0.016,-0.07,-0.03,0.034,0.0,0.03,0.002,0.024,4.712745589740513,4.901968399279975,8.119478711171668,5.92012746940572,0.0
1.0,1.0,1.0,0.382,0.23,0.12,-0.178,-0.116,0.03,-0.298,-0.124,0.014,-0.158,-0.01,-0.004,0.016,0.07,-0.014,0.082,0.024,0.006,0.06,0.022,-0.022,0.038,0.048,-0.022,-0.038,-0.052,-0.038,4.030873649091167,2.0699899980197283,6.055260040610947,5.4760423606,0.0
1.0,1.0,1.0,0.276,0.76,0.248,-0.02,0.572,-0.044,-0.082,0.448,-0.066,-0.076,0.336,-0.052,-0.104,0.3,-0.004,0.036,0.21,0.022,-0.01,0.064,-0.034,-0.03,0.138,-0.012,-0.006,0.064,0.002,1.563329419585887,4.56735309189241,0.34770629867789893,4.731644037660217,0.0
1.0,1.0,1.0,0.344,0.342,0.05,0.01,-0.302,0.02,-0.064,-0.486,0.038,-0.008,-0.154,-0.01,0.06,0.142,0.046,0.02,0.21,-0.014,0.026,0.03,0.004,0.068,-0.102,-0.042,-0.06,-0.038,-0.01,1.645946901215234,5.762766419715366,6.198283655974142,3.4677485720879737,0.0
1.0,1.0,1.0,0.486,0.548,0.274,-0.032,0.284,-0.008,-0.276,-0.034,0.01,-0.232,-0.104,0.016,-0.086,-0.112,-0.006,0.042,-0.076,0.018,0.028,0.024,-0.02,0.048,0.002,0.07,0.012,0.016,0.028,2.291294766675486,2.2893118600464626,3.16439431757061,4.739358877436523,0.0
1.0,1.0,1.0,0.39,0.152,0.038,-0.424,0.022,-0.002,-0.658,-0.068,0.038,-0.204,0.016,0.02,0.266,0.006,0.024,0.412,0.018,0.058,0.094,0.02,-0.014,-0.218,-0.046,0.032,-0.26,0.006,0.014,7.275091135045617,0.8043600149630485,4.515956705668863,6.183097169920521,0.0
1.0,1.0,1.0,0.78,0.532,0.432,0.488,0.062,0.026,0.27,-0.222,-0.048,0.106,-0.232,-0.038,0.022,-0.132,0.002,0.022,-0.036,0.002,0.012,0.032,-0.016,-0.012,0.07,-0.014,-0.038,0.054,0.004,1.9320804633785733,1.6031125339349592,4.2193545370081456,1.5683557257511302,0.0
1.0,1.0,1.0,0.158,0.216,0.038,-0.054,-0.394,0.02,-0.062,-0.32,0.102,0.02,0.084,0.016,0.032,0.212,0.032,0.026,0.132,0.078,0.034,-0.118,0.056,0.03,-0.046,0.0,0.012,0.008,-0.008,1.7098079845863525,4.985156185450884,6.921063916960669,5.590181234880275,0.0
1.0,1.0,1.0,0.338,0.38,0.138,0.096,0.024,0.008,-0.026,-0.016,0.054,-0.042,-0.042,-0.02,0.01,0.054,0.028,0.03,-0.024,-0.01,-0.056,0.002,-0.002,0.024,-0.012,-0.008,-0.004,0.014,-0.014,4.902920822461247,6.093033163912732,3.7476520716695743,2.1151907372299252,0.0
1.0,1.0,1.0,0.05,0.276,0.03,-0.24,0.014,0.01,-0.048,0.02,0.008,0.022,-0.004,-0.034,-0.054,-0.004,-0.018,0.016,0.052,-0.004,-0.048,-0.042,0.046,-0.024,0.01,0.022,-0.02,0.062,0.006,7.120406866911043,4.350690303965234,3.166995057976453,8.041075539816333,0.0
1.0,1.0,1.0,0.238,0.462,0.12,-0.014,0.144,0.066,-0.01,-0.04,-0.062,0.014,-0.098,-0.036,-0.05,-0.102,0.012,-0.034,-0.028,0.046,0.022,0.004,0.006,0.02,0.054,0.002,0.026,0.038,0.008,2.8166006263120913,6.196407836320091,3.6840087724005635,4.471754687688555,0.0
1.0,1.0,1.0,0.298,0.486,0.096,-0.216,0.134,0.018,-0.202,0.008,-0.038,-0.062,-0.012,-0.01,0.03,-0.042,-0.048,0.082,0.048,-0.026,0.004,0.02,-0.06,0.002,-0.058,-0.012,-0.032,0.026,0.074,4.034713200285724,2.5203245603411126,2.3646911057053543,5.957566081402321,0.0
1.0,1.0,1.0,0.18,0.352,0.128,-0.458,-0.692,0.302,-0.322,-0.75,0.264,0.138,0.222,0.032,0.198,0.846,0.176,0.016,0.372,0.036,-0.134,-0.52,0.03,-0.014,-0.68,0.03,0.03,0.074,0.032,0.19753084268818988,1.7901309486383634,7.058934469271113,7.567295117010744,0.0
1.0,1.0,1.0,-0.166,0.2,-0.042,-0.12,-0.076,0.004,-0.014,-0.012,-0.01,0.016,0.012,0.032,0.03,-0.012,0.054,0.034,-0.056,-0.03,0.052,-0.016,-0.052,-0.044,-0.008,-0.044,0.008,-0.036,0.012,6.664414119642118,5.4029454197434585,4.76803619845678,10.945013280043398,0.0
1.0,1.0,1.0,0.162,0.328,0.034,-0.462,0.028,-0.014,-0.196,0.016,-0.024,0.206,-0.052,0.006,0.126,-0.016,0.014,0.008,-0.016,-0.008,-0.098,-0.056,-0.026,-0.056,-0.038,-0.002,0.04,0.056,-0.012,5.036771157385555,1.9379545129521247,3.0824409788674463,7.504479302083182,0.0
1.0,1.0,1.0,0.368,0.354,0.122,0.108,0.004,-0.076,-0.03,-0.19,-0.02,0.044,-0.066,0.014,0.046,-0.06,0.026,-0.058,-0.03,-0.02,-0.006,-0.034,-0.008,-0.028,0.076,0.008,0.002,-0.006,0.02,3.360112591505728,5.7652262649544195,4.7101894357796334,2.5404148665591806,0.0
1.0,1.0,1.0,0.06,0.298,0.058,-0.216,0.026,0.014,-0.074,-0.032,0.006,0.068,-0.01,0.066,0.016,0.004,-0.02,0.0,-0.036,0.02,-0.044,0.018,0.022,0.066,-0.052,-0.01,-0.012,-0.03,-0.042,5.470042785530957,4.189666342120267,3.286612916400392,7.608225806914461,0.0
1.0,1.0,1.0,0.442,0.338,0.112,0.104,0.1,0.068,-0.064,-0.016,-0.032,-0.096,0.012,0.076,-0.056,-0.054,0.058,-0.052,0.078,0.026,-0.052,0.03,-0.006,-0.02,-0.008,0.0,-0.036,0.032,0.008,5.878434404815381,3.08787305642108,3.2793934356482026,3.758014304384187,0.0
1.0,1.0,1.0,0.322,0.524,0.146,0.086,0.198,0.0,-0.028,0.022,0.01,0.024,0.022,-0.038,0.028,-0.016,-0.032,0.014,-0.03,-0.028,-0.014,-0.124,-0.006,0.016,-0.024,-0.012,0.024,0.028,-0.016,2.9167271726461594,5.484901163788496,2.8823202192478985,3.542104799636144,0.0
1.0,1.0,1.0,0.144,-0.206,-0.026,-0.208,-0.974,0.198,-0.138,0.336,-0.046,-0.036,0.9,-0.028,0.042,-0.546,0.004,0.04,-0.766,-0.038,-0.002,0.694,-0.02,-0.022,0.634,-0.02,0.03,-0.836,-0.022,-1.1701136674253734,4.068836331213166,9.601704851922594,7.331668858397499,0.0
1.0,1.0,1.0,0.238,0.244,0.074,-0.002,-0.034,0.016,-0.046,-0.082,0.052,0.03,-0.068,0.002,-0.014,-0.022,0.024,0.0,0.016,0.012,-0.002,0.014,0.056,-0.014,-0.006,0.028,0.052,-0.016,-0.036,4.980312887459412,6.196509222768034,4.71967400313944,4.218954282706448,0.0
1.0,1.0,1.0,0.17,0.896,0.15,-0.088,0.63,-0.07,-0.038,0.06,0.026,0.052,-0.408,0.024,-0.052,-0.79,0.038,0.068,-0.968,-0.056,0.01,-0.982,-0.008,-0.032,-0.724,0.048,-0.05,-0.318,0.032,-0.39619312101042237,6.329591579653373,2.762327886810896,6.412165804080512,0.0
1.0,1.0,1.0,0.214,0.63,0.156,-0.236,0.378,-0.094,-0.086,0.144,0.006,0.016,0.108,0.02,-0.022,0.006,-0.004,-0.024,-0.002,0.002,-0.052,0.054,-0.022,-0.068,0.002,-0.014,-0.052,-0.062,0.046,2.6011363027323817,3.6066860460018293,1.721536854626529,7.191101572685316,0.0
1.0,1.0,1.0,0.4,0.644,0.232,0.116,0.316,0.028,0.024,0.038,0.006,-0.054,-0.022,-0.028,0.0,-0.098,0.01,-0.032,-0.17,-0.026,0.05,-0.11,0.052,0.008,-0.108,-0.012,0.046,-0.028,0.022,1.857296739599278,4.452738616762568,2.499218032186357,2.818945920901333,0.0
1.0,1.0,1.0,0.292,0.798,0.242,0.03,0.458,0.056,0.002,0.056,0.002,-0.036,-0.158,0.01,-0.036,-0.33,0.034,-0.058,-0.396,0.01,-0.008,-0.372,0.028,0.024,-0.278,0.034,0.002,-0.148,-0.006,0.7728924882586852,5.181421226512937,2.749260767772409,3.7128929102616706,0.0
1.0,1.0,1.0,0.252,0.244,0.028,-0.074,-0.054,0.048,-0.062,-0.058,0.036,-0.086,-0.036,0.018,0.012,-0.032,-0.04,-0.014,0.02,0.054,0.014,-0.006,0.028,-0.026,-0.032,-0.022,0.022,-0.038,0.004,6.013305982580817,5.499234956768007,5.5589601802885475,5.485155219474644,0.0
1.0,1.0,1.0,0.376,0.664,0.272,-0.11,0.29,0.02,-0.192,0.078,-0.062,-0.108,-0.014,0.022,-0.02,-0.078,-0.046,0.05,-0.124,0.014,-0.002,-0.07,-0.044,0.018,0.016,0.006,0.038,-0.02,0.002,2.3701723116291253,3.1457696084239877,2.333476292602347,5.115228035459457,0.0
1.0,1.0,1.0,0.15,0.16,0.046,-0.17,-0.186,0.028,-0.056,-0.104,0.04,-0.02,0.026,-0.01,0.002,0.022,0.024,-0.014,0.034,-0.024,-0.028,0.038,-0.002,0.042,-0.006,0.0,0.006,0.032,0.026,4.291915941421856,4.416279667160402,6.645932589910409,7.12133620595568,0.0
1.0,1.0,1.0,0.152,0.216,0.036,-0.248,-0.054,0.01,-0.138,-0.1,-0.05,0.022,-0.04,-0.05,0.016,-0.02,0.028,-0.016,0.006,0.01,0.03,-0.032,-0.03,0.016,-0.02,0.0,0.048,-0.04,-0.052,4.937604339173134,3.3202942038557133,5.8694684669466985,7.150263804439949,0.0
1.0,1.0,1.0,0.47,0.208,0.118,0.126,-0.102,-0.036,-0.09,-0.098,-0.072,-0.024,-0.012,0.008,-0.026,-0.018,-0.032,-0.082,0.03,0.0,-0.002,-0.022,0.032,0.086,-0.04,0.002,0.036,-0.042,-0.022,5.1042541125254735,3.0751873273183272,6.811965428377043,3.1754526827064407,0.0
1.0,1.0,1.0,0.292,0.042,0.046,-0.396,-0.808,0.292,-0.38,-0.234,0.102,0.022,0.64,0.006,0.146,0.33,0.008,0.066,-0.45,0.0,-0.048,-0.39,0.046,-0.08,0.292,-0.04,-0.026,0.352,-0.054,0.49592049013057204,1.8864948155114707,8.391307141353266,6.7660615580000485,0.0
1.0,1.0,1.0,0.176,0.25,0.074,0.006,-0.118,-0.004,-0.054,-0.074,0.0,-0.012,-0.044,0.016,0.042,-0.028,0.026,0.012,-0.022,-0.038,0.054,0.002,-0.06,0.056,0.006,0.006,-0.018,0.018,0.016,4.605740042403192,6.385622784326641,5.966607450067712,4.67375264982378,0.0
1.0,1.0,1.0,0.442,0.286,0.092,0.046,0.012,-0.042,-0.086,-0.112,0.038,-0.076,-0.044,-0.02,0.0,0.082,0.022,-0.022,0.002,-0.028,0.054,-0.004,-0.022,0.032,0.066,-0.006,-0.014,-0.03,-0.036,4.952840575293634,3.848963705970775,4.677507694753341,4.098356563961691,0.0
1.0,1.0,1.0,0.346,0.488,0.174,0.038,0.048,-0.054,-0.018,-0.16,-0.018,-0.018,-0.13,0.024,-0.06,-0.094,0.03,-0.026,-0.046,0.028,-0.022,-0.008,-0.018,0.044,0.038,-0.046,0.046,0.02,-0.022,2.4818815759963053,5.02055980708419,4.028449034501271,3.426014625914571,0.0
1.0,1.0,1.0,0.322,0.218,0.072,-0.156,-0.024,0.012,-0.23,-0.028,0.006,-0.102,0.004,-0.014,0.018,0.024,0.014,0.062,0.034,-0.048,0.014,0.026,0.028,0.024,-0.044,0.032,-0.002,0.022,0.02,6.9537133469096055,2.972318107422063,4.171476997910865,5.851021513957138,0.0
1.0,1.0,1.0,0.134,0.636,0.098,-0.198,0.334,-0.12,-0.046,0.112,-0.046,0.04,-0.088,-0.02,0.044,-0.058,0.038,-0.024,-0.13,0.042,-0.004,-0.104,0.0,-0.026,-0.05,0.02,0.016,-0.032,-0.02,1.9408092602833156,3.818411748971836,2.517169526245641,7.416558384707219,0.0
1.0,1.0,1.0,0.128,0.114,0.006,-0.15,-0.28,0.022,-0.062,-0.032,0.062,-0.002,0.03,0.004,-0.014,0.024,0.034,-0.032,-0.002,0.022,-0.026,-0.018,0.02,0.014,0.018,-0.008,0.006,0.032,-0.002,3.5036535575383447,5.595726769529556,8.869369892084128,7.1824962045329865,0.0
1.0,1.0,1.0,0.09,0.79,0.068,-0.134,0.69,-0.088,-0.004,0.5,0.0,0.044,0.412,0.036,0.028,0.318,0.026,0.002,0.272,-0.002,0.024,0.236,0.02,-0.01,0.126,0.02,0.036,0.142,0.002,1.339677223235964,5.361838909264918,0.2629860881746362,7.125683066910415,0.0
1.0,1.0,1.0,0.402,0.32,0.118,-0.094,-0.092,0.034,-0.286,-0.14,0.046,-0.106,-0.092,-0.066,0.028,-0.056,-0.012,0.09,-0.012,0.018,0.06,0.01,-0.006,0.034,-0.016,0.03,0.052,-0.006,-0.018,3.452626388008425,2.5929333564171575,4.864091429489312,5.3926362735502655,0.0
1.0,1.0,1.0,0.162,0.186,0.072,-0.082,-0.038,-0.004,-0.032,0.002,0.046,-0.012,-0.022,-0.006,0.02,-0.016,0.02,-0.008,0.036,-0.04,0.024,-0.018,-0.026,-0.026,-0.01,0.028,0.004,0.006,-0.026,6.368818809959121,6.3930879917660635,4.944400799383331,6.433866063359589,0.0
1.0,1.0,1.0,-0.014,0.216,0.006,-0.054,-0.632,0.082,-0.048,-0.49,-0.01,-0.004,0.17,-0.018,-0.006,0.476,-0.01,-0.024,0.112,-0.004,-0.006,-0.334,-0.012,0.012,-0.222,-0.042,-0.028,0.106,0.022,0.8272211847618176,7.2904148014970644,7.292838159228538,8.99403421116895,0.0
1.0,1.0,1.0,0.098,0.264,0.078,-0.572,0.078,-0.066,-0.15,-0.034,-0.036,0.244,-0.006,-0.034,0.17,-0.008,-0.014,-0.104,0.012,0.02,-0.092,0.014,0.014,0.012,0.004,-0.02,0.016,-0.042,-0.01,6.169691949376499,1.708027145648006,4.264656409461772,8.272913507113541,0.0
1.0,1.0,1.0,0.34,0.15,0.07,0.03,-0.276,0.034,-0.038,-0.034,-0.028,-0.032,0.056,-0.032,-0.054,-0.032,0.018,0.026,0.076,0.018,0.008,-0.058,0.006,-0.022,-0.054,0.008,-0.012,0.024,-0.02,3.724711487972426,4.7354612168293215,7.980369759424613,4.054258422068189,0.0
1.0,1.0,1.0,0.23,0.168,0.054,-0.106,-0.176,0.006,-0.09,-0.03,-0.008,-0.018,-0.006,0.016,0.038,-0.064,0.018,0.002,0.028,-0.006,-0.024,0.026,-0.002,0.056,0.022,-0.018,-0.012,0.006,0.026,4.9737929695788665,4.534393919710843,7.1539268256255575,5.475946691131485,0.0
1.0,1.0,1.0,0.17,0.308,0.046,-0.2,-0.168,0.056,-0.218,-0.13,0.036,0.052,-0.034,0.042,0.042,0.06,0.038,0.008,0.04,-0.02,0.004,-0.002,-0.01,0.004,0.008,0.072,-0.05,-0.04,-0.074,3.0946892779815114,3.463887204699909,5.993211831297362,7.031849027646796,0.0
1.0,1.0,1.0,0.376,0.304,0.092,-0.02,-0.072,0.04,-0.146,-0.178,-0.012,-0.086,-0.048,-0.018,-0.068,0.04,-0.076,0.052,0.028,0.02,0.014,-0.04,-0.034,-0.016,-0.018,-0.022,0.002,-0.04,0.01,3.168501944448938,3.7184738769632175,5.460788045332917,4.9829203395357,0.0
1.0,1.0,1.0,0.24,0.284,0.056,-0.064,0.044,-0.068,-0.102,0.012,0.01,-0.01,0.014,-0.036,0.002,0.018,-0.004,-0.002,0.032,-0.018,-0.022,0.006,-0.02,-0.068,-0.044,0.048,-0.008,0.022,0.006,7.943542622432451,4.418467428956593,1.8111764321815547,5.826349592600516,0.0
1.0,1.0,1.0,0.13,0.226,0.02,-0.158,0.03,-0.024,-0.112,-0.004,-0.024,0.038,-0.02,0.002,0.08,0.006,0.022,0.026,0.062,0.004,0.008,-0.006,-0.03,0.036,-0.036,-0.044,-0.058,0.016,0.022,6.709046003801183,4.484147377300192,1.9529225663412095,7.277718476655026,0.0
1.0,1.0,1.0,0.218,0.132,-0.006,-0.108,-0.018,0.01,-0.08,-0.05,-0.022,-0.002,0.02,0.01,0.0,-0.034,0.054,-0.016,-0.002,0.01,0.058,-0.012,0.026,0.02,-0.018,0.022,-0.024,-0.008,0.004,7.629981076175634,5.094822478417189,4.760148179103819,5.7705802105148205,0.0
1.0,1.0,1.0,0.056,0.398,0.03,-0.094,0.01,0.004,-0.04,0.022,0.034,0.004,-0.084,-0.008,0.022,-0.032,-0.058,-0.026,-0.016,0.018,0.004,0.004,-0.068,-0.018,0.078,-0.004,0.04,-0.016,-0.032,4.121305627268594,5.464212485005923,3.948452197927766,7.240978018771166,0.0
1.0,1.0,1.0,0.27,0.536,0.206,-0.004,0.178,0.05,-0.064,0.032,-0.02,-0.024,-0.034,-0.002,0.012,-0.042,-0.018,-0.006,-0.072,-0.014,0.008,-0.036,-0.012,-0.004,0.0,0.012,0.026,-0.04,0.026,3.332557977028888,4.697918707034225,2.476530039396565,4.83024518372034,0.0
1.0,1.0,1.0,0.12,0.256,0.052,0.046,-0.052,0.006,-0.108,-0.02,0.02,0.008,-0.09,0.018,-0.004,0.042,0.002,0.01,-0.012,0.05,-0.012,-0.032,0.004,0.006,-0.04,0.034,0.018,-0.002,-0.036,4.6320078134371085,8.465880265779935,5.24295690718785,5.930748370188123,0.0
1.0,1.0,1.0,0.212,0.688,0.144,-0.038,-0.16,-0.03,-0.032,-0.824,0.04,-0.024,-0.964,0.008,-0.01,-0.458,-0.004,0.002,0.342,-0.036,0.034,0.916,0.01,0.018,0.928,0.002,-0.056,0.25,0.038,-0.693156693872047,6.061361130112414,4.82047095734825,5.306305402790549,0.0
1.0,1.0,1.0,0.274,-0.048,0.034,-0.178,-0.396,0.042,-0.128,0.02,0.044,0.016,0.194,0.01,0.074,-0.034,0.004,0.02,-0.094,-0.002,-0.028,0.028,-0.016,0.012,0.016,0.092,0.004,-0.016,0.028,2.3631869387454523,3.6116931029768855,9.535366248105714,5.95664734762948,0.0
1.0,1.0,1.0,0.37,0.408,0.134,0.074,-0.346,-0.024,-0.014,-0.554,0.02,0.014,-0.168,-0.006,0.006,0.144,-0.086,-0.032,0.292,0.012,-0.006,0.122,0.02,-0.012,-0.056,-0.012,-0.022,-0.148,0.022,1.2295480482093897,5.0771589201827965,5.941167894277034,2.807182188889139,0.0
1.0,1.0,1.0,0.272,0.084,0.052,-0.398,-0.182,0.072,-0.462,-0.072,0.05,-0.006,0.13,0.032,0.258,0.052,0.018,0.146,-0.012,0.002,-0.03,-0.022,0.028,-0.148,-0.036,-0.036,-0.062,0.036,-0.022,4.395353934011757,1.504136907778049,8.303244542209097,6.724412460833257,0.0
1.0,1.0,1.0,0.332,-0.05,-0.014,0.014,-0.242,0.016,-0.08,0.098,-0.038,-0.048,0.088,0.024,-0.022,-0.028,0.03,0.01,-0.014,-0.004,0.022,0.05,-0.02,-0.006,0.072,0.034,-0.01,-0.042,-0.012,3.7152400949381956,4.068672129218139,9.903678206268967,4.31269016015452,0.0
1.0,1.0,1.0,0.274,0.186,0.104,-0.09,-0.006,0.06,-0.048,-0.078,0.026,-0.086,-0.014,0.0,-0.048,0.0,-0.004,-0.01,-0.018,-0.044,-0.03,0.042,-0.024,-0.036,0.0,0.04,-0.036,0.074,0.002,8.563891028054016,4.723897144715835,4.796776287587798,5.195606056317692,0.0
1.0,1.0,1.0,0.084,0.194,0.07,-0.174,-0.086,0.044,-0.024,0.004,-0.076,0.046,-0.026,-0.024,-0.034,0.016,-0.05,-0.026,-0.046,-0.02,0.024,0.02,0.016,0.018,0.01,-0.02,-0.002,0.012,-0.11,6.109640161964759,4.46902612226935,5.423664570786087,8.211352339437578,0.0
1.0,1.0,1.0,0.312,0.548,0.208,-0.456,-0.426,0.21,-0.43,-0.996,0.43,0.088,-0.642,-0.074,0.262,0.288,0.034,0.056,0.976,0.056,-0.086,0.746,-0.02,-0.142,-0.19,0.068,-0.008,-0.924,0.012,-0.4426526182649946,1.4478138590416654,5.768402528541008,6.970162421764159,0.0
1.0,1.0,1.0,0.392,0.352,0.168,0.074,-0.024,-0.006,-0.036,-0.212,-0.052,0.0,-0.01,0.022,0.012,-0.05,-0.026,-0.008,0.058,0.014,0.056,-0.018,-0.01,0.0,-0.08,-0.024,0.01,0.006,0.024,3.605745051872444,4.377372913308124,5.158880207738712,3.3438934791176695,0.0
1.0,1.0,1.0,0.296,0.372,0.128,0.022,-0.036,0.022,0.01,-0.068,-0.042,-0.016,-0.052,-0.004,-0.016,-0.034,-0.03,0.02,-0.01,-0.062,0.036,0.04,0.04,0.04,-0.026,-0.002,0.076,0.068,-0.04,3.794782147358681,5.313504844671953,4.727748782914358,4.650558332941226,0.0
1.0,1.0,1.0,0.23,0.154,0.056,-0.088,-0.164,-0.004,-0.142,-0.078,-0.024,-0.004,-0.018,0.018,0.018,-0.01,0.028,0.016,0.078,0.05,-0.024,0.032,0.036,-0.004,-0.036,-0.012,-0.034,-0.01,0.052,4.717203271640087,5.824805443559288,7.0324753040422046,5.411918124755538,0.0
1.0,1.0,1.0,0.394,0.174,0.084,0.004,-0.074,-0.018,-0.068,-0.054,0.002,-0.128,-0.002,0.002,-0.024,0.014,0.002,-0.036,0.006,0.002,0.01,-0.024,0.022,0.05,0.018,-0.06,-0.024,0.018,0.006,5.345509972761301,3.3524222011437175,5.945705723679778,4.239149203134888,0.0
1.0,1.0,1.0,0.31,0.154,0.072,-0.682,-0.186,0.108,-0.586,-0.14,0.106,0.272,-0.024,-0.024,0.578,0.036,0.026,0.078,-0.016,0.026,-0.518,-0.006,-0.016,-0.316,0.008,0.0,0.226,-0.062,0.008,3.985487235849272,0.5648426730247911,6.884913886415578,7.321377634018548,0.0
1.0,1.0,1.0,0.754,0.418,0.304,0.558,0.056,0.042,0.336,-0.016,-0.012,0.136,-0.012,-0.008,0.018,-0.076,-0.002,-0.084,-0.034,-0.018,-0.156,-0.024,-0.036,-0.154,-0.002,-0.012,-0.16,0.008,0.02,3.8931027023375515,1.1623366391252685,3.2673762288148147,1.7316774442342484,0.0
1.0,1.0,1.0,0.242,0.502,0.084,0.05,0.29,-0.016,0.0,0.176,0.004,0.014,0.038,0.032,0.03,0.016,-0.006,-0.036,-0.002,-0.082,0.066,-0.032,-0.042,0.0,-0.036,-0.052,-0.032,-0.024,-0.012,3.2075722778362015,7.469060833219743,1.5160381801751899,2.8320992156036984,0.0
1.0,1.0,1.0,0.258,0.346,0.144,-0.04,-0.196,-0.084,-0.034,-0.276,0.034,-0.026,-0.104,0.03,0.026,0.048,-0.014,0.05,-0.006,-0.004,0.024,0.016,-0.008,-0.05,0.054,-0.024,0.03,-0.038,0.0,2.6832910010148954,6.948696166559352,6.035213215237569,4.92430434051908,0.0
1.0,1.0,1.0,0.484,0.232,0.136,0.158,-0.212,-0.102,0.032,-0.148,-0.028,-0.034,-0.02,0.014,-0.054,0.044,0.03,-0.036,0.03,0.022,-0.042,-0.034,-0.056,-0.022,0.0,0.042,-0.012,0.024,-0.024,3.3387900471306757,3.5743035321387655,6.612163157012891,2.4529483413816817,0.0
1.0,1.0,1.0,0.408,0.284,0.096,0.126,-0.47,-0.096,0.038,-0.498,-0.052,0.012,0.118,-0.002,-0.016,0.336,-0.048,0.046,0.146,-0.08,-0.04,-0.164,0.004,-0.014,-0.208,0.002,-0.052,-0.008,0.012,1.1813794162290625,4.796504988059288,6.8993822611581095,2.356255423613519,0.0
1.0,1.0,1.0,0.216,0.294,0.102,-0.208,-0.006,0.018,-0.106,-0.04,0.022,0.008,-0.04,0.024,0.03,0.038,-0.02,-0.006,-0.038,0.008,-0.018,0.036,0.046,0.028,0.036,0.004,0.012,-0.004,0.044,4.760563250773045,3.6005547098249733,4.636807110687103,7.043636003676838,0.0
