0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.04770477047704771,0.007500750075007501,0.005700570057005701,0.043504350435043505,0.024902490249024904,-0.0039003900390039005,0.034503450345034506,0.0111011101110111,-0.007500750075007501,4.940628844597684,2.6752645436726823,4.866463736379087,4.381944641843663,8.145579154649306
1.0,1.0,1.0,-0.0051005100510051,0.033903390339033904,-0.2751275127512751,-0.22172217221722174,-0.32493249324932494,0.057905790579057904,0.005700570057005701,-0.030903090309030903,-0.014701470147014702,1.016071295203079,1.3833901744687835,8.882628180463083,3.5877869439508254,5.872994593182495
1.0,1.0,1.0,0.024902490249024904,-0.0021002100210021,0.038103810381038106,-0.0177017701770177,0.0051005100510051,-0.0177017701770177,-0.018901890189018902,-0.014701470147014702,0.027302730273027303,4.535557677582172,3.0354028248621105,3.002818895864235,2.3911855146504375,6.027045738813167
1.0,1.0,1.0,-0.1695169516951695,-0.10891089108910891,0.012901290129012902,-0.014701470147014702,-0.0711071107110711,0.020702070207020702,0.023702370237023703,0.034503450345034506,-0.0009000900090009,2.266536744477,2.852324617794111,3.4125674810719606,4.534392550988461,0.7858169925100693
1.0,1.0,1.0,0.045304530453045305,0.027302730273027303,0.10951095109510951,-0.2445244524452445,-0.050705070507050705,0.0213021302130213,0.010501050105010502,-0.0093009300930093,-0.0159015901590159,3.039857593790397,0.4550780415961331,9.714289818528314,8.00231904423331,5.824915371307288
1.0,1.0,1.0,-0.2085208520852085,0.0705070507050705,-0.021902190219021903,-0.06930693069306931,0.0063006300630063005,-0.0009000900090009,0.041704170417041705,0.0231023102310231,0.005700570057005701,3.183011057429375,1.4515513413980927,9.129963314196365,3.182948055716792,1.7722261062425875
1.0,1.0,1.0,-0.022502250225022502,-0.009900990099009901,-0.009900990099009901,0.8493849384938494,0.08070807080708071,0.0849084908490849,-0.06810681068106811,0.0093009300930093,0.023702370237023703,2.107411000798091,0.13275554637054832,5.766721379109252,5.861105541739284,5.861424979153091
1.0,1.0,1.0,-0.08370837083708371,-0.13051305130513052,0.1347134713471347,-0.038103810381038106,-0.032103210321032104,0.009900990099009901,-0.018901890189018902,-0.0783078307830783,0.0009000900090009,1.0472317238968583,2.1825761882761037,4.903180559115355,4.35067728664678,4.892876936053031
1.0,1.0,1.0,-0.0195019501950195,-0.0009000900090009,0.006900690069006901,0.0009000900090009,0.059705970597059704,0.0111011101110111,0.0033003300330033004,0.010501050105010502,0.021902190219021903,1.9767820184132396,6.1864009975587155,4.980100619495051,5.712522375394245,5.933818972620748
1.0,1.0,1.0,0.0669066906690669,-0.08010801080108011,-0.0375037503750375,-0.0369036903690369,-0.0153015301530153,-0.0021002100210021,0.020102010201020103,-0.025502550255025503,0.039903990399039906,3.0164475835545934,2.969276035458896,8.011745197148388,1.689909661874529,7.01000734665414
1.0,1.0,1.0,-0.0279027902790279,-0.17371737173717372,0.035703570357035704,-0.018301830183018303,0.24152415241524153,0.0009000900090009,0.0087008700870087,-0.7593759375937594,-0.014101410141014101,-0.9288334054377598,5.555828791907468,6.638026312606163,4.721387898128247,3.574677232130707
1.0,1.0,1.0,0.0375037503750375,0.0297029702970297,0.0213021302130213,0.05130513051305131,0.0051005100510051,-0.0051005100510051,-0.0087008700870087,0.0015001500150015,0.012901290129012902,4.750114213307439,1.8762551360694604,7.899951411215125,7.57010268388801,5.346178251686284
1.0,1.0,1.0,0.04590459045904591,0.022502250225022502,-0.0051005100510051,0.14311431143114312,0.011701170117011701,-0.009900990099009901,0.12451245124512451,-0.0159015901590159,0.0051005100510051,4.847599177101076,1.191716928267291,5.765970140306654,4.649708867241081,7.4835325850929
1.0,1.0,1.0,0.012301230123012302,-0.06090609060906091,0.026702670267026704,0.07290729072907291,-0.012901290129012902,0.006900690069006901,-0.0009000900090009,0.005700570057005701,0.0213021302130213,5.330834051231054,4.407301480348666,7.822799906135264,11.058069428296653,8.738504268029327
1.0,1.0,1.0,0.0111011101110111,-0.1641164116411641,-0.027302730273027303,0.05910591059105911,0.37533753375337536,0.041704170417041705,0.025502550255025503,-0.903990399039904,-0.0483048304830483,-1.4645155313246594,2.8051158319719143,6.293700555264466,4.662930543193344,7.439690494355952
1.0,1.0,1.0,0.0195019501950195,0.07530753075307531,0.027302730273027303,-0.004500450045004501,0.6567656765676567,0.024302430243024302,0.0159015901590159,0.480948094809481,0.0021002100210021,-1.2269561311398913,3.9531201330107164,0.43718394506962177,2.696801474580226,6.683436765042083
1.0,1.0,1.0,0.027302730273027303,0.0627062706270627,0.0165016501650165,0.0501050105010501,-0.05730573057305731,-0.0315031503150315,0.0315031503150315,0.006900690069006901,0.004500450045004501,2.796983438989144,2.3125483414476875,2.9548779397303377,4.787430623442142,6.893366773007266
1.0,1.0,1.0,0.032103210321032104,-0.025502550255025503,-0.024902490249024904,0.038103810381038106,0.0021002100210021,-0.014101410141014101,-0.00030003000300030005,-0.007500750075007501,0.0063006300630063005,5.145272147310828,6.513773872189605,5.595279966410013,2.5841783088378483,4.764500867908634
1.0,1.0,1.0,-0.3195319531953195,0.025502550255025503,0.0033003300330033004,-0.0021002100210021,-0.0195019501950195,-0.012301230123012302,0.024302430243024302,0.010501050105010502,0.0033003300330033004,3.053204955142676,1.710414403483525,1.6450484482766905,4.310306021517229,2.758258807175861
1.0,1.0,1.0,-0.027302730273027303,0.0153015301530153,-0.0411041104110411,0.007500750075007501,0.025502550255025503,-0.008100810081008101,-0.0387038703870387,0.0387038703870387,-0.0195019501950195,1.822794601186401,5.262958618706406,4.401181264412682,8.482312657390334,6.651929937008596
1.0,1.0,1.0,0.054305430543054305,0.0411041104110411,0.0051005100510051,-0.018301830183018303,-0.014101410141014101,-0.0087008700870087,0.024902490249024904,0.017101710171017102,0.034503450345034506,4.330941509987188,3.780555698543249,3.420553542661077,3.422472811859082,7.136327583487999
1.0,1.0,1.0,0.0747074707470747,-0.032703270327032706,-0.043504350435043505,0.5667566756675667,-0.011701170117011701,-0.004500450045004501,0.3321332133213321,0.024302430243024302,-0.009900990099009901,4.553886499284699,-0.6393224112224765,1.570761509118186,7.099889982868422,5.583093988170198
1.0,1.0,1.0,-0.050705070507050705,-0.0093009300930093,0.0165016501650165,-0.014101410141014101,-0.009900990099009901,-0.0027002700270027003,-0.032703270327032706,0.0033003300330033004,-0.020102010201020103,5.4354212750276885,4.799783790604362,4.146395205618947,4.2740484751236645,4.095292227631353
1.0,1.0,1.0,-0.07590759075907591,0.0231023102310231,0.0033003300330033004,-0.008100810081008101,0.026702670267026704,0.0231023102310231,0.032103210321032104,-0.006900690069006901,-0.0111011101110111,4.206814001868132,3.646756936157465,4.650140702865238,9.822805517078907,7.370297972381585
1.0,1.0,1.0,-0.05670567056705671,-0.38193819381938193,0.0027002700270027003,0.0051005100510051,-0.1269126912691269,0.0087008700870087,0.005700570057005701,-0.38553855385538555,-0.006900690069006901,-0.24461320018880928,5.598065655222256,6.792356310290726,5.155063332958908,2.515062000458323
1.0,1.0,1.0,-0.009900990099009901,-0.009900990099009901,-0.027302730273027303,0.0165016501650165,0.15931593159315932,0.0231023102310231,-0.0177017701770177,-0.017101710171017102,0.0165016501650165,1.4750970456080623,7.1646084443500415,5.953575483196794,3.454656882029392,5.112842661182235
1.0,1.0,1.0,0.033903390339033904,-0.7317731773177317,-0.020102010201020103,0.024902490249024904,0.23492349234923493,0.0039003900390039005,-0.0015001500150015,0.0783078307830783,0.004500450045004501,-0.019602653806948034,4.714094186650929,8.041488768793485,3.3821581429936423,10.262762685646102
1.0,1.0,1.0,-0.0735073507350735,-0.11431143114311432,0.0447044704470447,0.0153015301530153,-0.0051005100510051,-0.008100810081008101,-0.0519051905190519,-0.0015001500150015,-0.006900690069006901,2.2500932080334897,1.8145132123146255,5.140588034110745,2.12196491861924,4.196234137496314
1.0,1.0,1.0,0.018301830183018303,0.0051005100510051,0.0195019501950195,0.2565256525652565,0.005700570057005701,0.0111011101110111,-0.0111011101110111,0.012901290129012902,-0.030903090309030903,4.0400804248770825,1.0561861941336923,5.169464498821134,6.654410415254676,6.0584181029541515
1.0,1.0,1.0,-0.0177017701770177,-0.056105610561056105,0.0087008700870087,0.0111011101110111,0.0555055505550555,0.0195019501950195,-0.009900990099009901,-0.0351035103510351,0.009900990099009901,1.8879628363690544,4.318940535329553,6.642010154795383,1.5693236519207536,3.587441725981093
1.0,1.0,1.0,-0.0159015901590159,-0.011701170117011701,0.04770477047704771,-0.0009000900090009,-0.035703570357035704,-0.005700570057005701,0.0033003300330033004,0.0063006300630063005,-0.0195019501950195,1.8229490020533536,4.129415319839391,1.9234283826892171,2.884355847735393,5.424184517707917
1.0,1.0,1.0,0.0015001500150015,-0.0711071107110711,0.027302730273027303,0.029102910291029103,0.06510651065106511,-0.0153015301530153,0.018901890189018902,-0.0855085508550855,-0.0153015301530153,1.5862899082184236,2.3700187827432107,6.086264157612724,6.783978158033645,4.158966853821383
1.0,1.0,1.0,-0.23972397239723972,-0.18991899189918993,0.035703570357035704,0.006900690069006901,0.026102610261026102,0.0111011101110111,-0.028502850285028504,0.0021002100210021,-0.0039003900390039005,2.972514224317558,2.3408836144227068,5.312927560765157,6.161044305612631,1.5105733331123483
1.0,1.0,1.0,-0.26852685268526855,-0.0849084908490849,0.15031503150315031,0.14311431143114312,0.6039603960396039,0.2079207920792079,-0.8397839783978398,-0.5163516351635163,0.47614761476147616,-0.9410031555936285,-0.9902295952816984,6.452804426073152,2.1224251471695186,4.354137080855263
1.0,1.0,1.0,-0.026102610261026102,-0.0705070507050705,-0.010501050105010502,-0.004500450045004501,-0.047104710471047105,-0.007500750075007501,-0.032103210321032104,0.030303030303030304,0.030303030303030304,2.5490234993087033,5.722190921498192,3.5242174607729204,4.124976690868841,4.9543750801758195
1.0,1.0,1.0,-0.0387038703870387,0.12091209120912091,-0.05850585058505851,-0.024902490249024904,0.09930993099309932,0.005700570057005701,0.0027002700270027003,0.1485148514851485,0.010501050105010502,1.0077573053155506,2.970794864645607,7.763033204498889,4.692364727106665,4.749047220248614
1.0,1.0,1.0,0.0279027902790279,-0.033903390339033904,-0.009900990099009901,0.10171017101710171,0.7755775577557755,0.0933093309330933,0.0111011101110111,-0.1767176717671767,-0.013501350135013501,-0.3847691198816734,2.167412481991942,5.494673255769137,6.3743998063528915,5.739369987173387
1.0,1.0,1.0,-0.017101710171017102,-0.033903390339033904,0.026702670267026704,-0.0159015901590159,0.0213021302130213,-0.022502250225022502,0.0009000900090009,0.0153015301530153,-0.010501050105010502,3.2193214156793966,3.393562563031889,4.503277381680268,4.611880487221152,5.126084624418598
1.0,1.0,1.0,0.0333033303330333,-0.0177017701770177,-0.0087008700870087,0.009900990099009901,0.570957095709571,0.005700570057005701,-0.017101710171017102,-0.32673267326732675,0.0063006300630063005,-0.3763501612462341,5.371699463958544,5.29287572202063,3.819060245204726,7.845724692390961
1.0,1.0,1.0,-0.020102010201020103,-0.009900990099009901,0.06090609060906091,0.7551755175517552,-0.004500450045004501,-0.0165016501650165,-0.08430843084308431,0.0027002700270027003,0.006900690069006901,3.9980892920808784,-2.082156316562198,9.635391103232793,6.596537268586514,6.118341180334135
1.0,1.0,1.0,-0.0999099909990999,-0.024902490249024904,0.006900690069006901,-0.006900690069006901,0.0369036903690369,-0.014701470147014702,-0.034503450345034506,0.005700570057005701,-0.0279027902790279,1.9881497682166704,2.4559444145246654,5.326628985973384,6.454502482470556,8.34043345221947
1.0,1.0,1.0,0.0153015301530153,0.1149114911491149,-0.0165016501650165,-0.020102010201020103,-0.021902190219021903,-0.0063006300630063005,-0.0111011101110111,0.026102610261026102,0.018301830183018303,1.80595698438774,8.314373335107195,1.133293707344475,4.521830748554073,7.431531702362751
1.0,1.0,1.0,-0.0375037503750375,0.0927092709270927,-0.0015001500150015,-0.010501050105010502,0.012901290129012902,0.028502850285028504,-0.007500750075007501,0.0051005100510051,-0.026702670267026704,2.6319726011395863,3.7436099081389247,0.6256719173464562,5.321513474933244,8.344527691205231
1.0,1.0,1.0,0.0033003300330033004,0.0159015901590159,-0.0963096309630963,-0.5667566756675667,0.018901890189018902,-0.014101410141014101,0.011701170117011701,-0.0087008700870087,0.007500750075007501,3.1140695513797647,-0.381999263692792,7.013623248836986,3.934670721645818,5.9615668070713665
1.0,1.0,1.0,-0.014101410141014101,0.024902490249024904,-0.054305430543054305,0.045304530453045305,0.030303030303030304,-0.014701470147014702,0.012301230123012302,0.0021002100210021,0.0153015301530153,6.166605565481864,6.692666960190143,8.411098363867396,3.029131675674586,6.349201486044075
1.0,1.0,1.0,-0.47614761476147616,0.0153015301530153,0.0033003300330033004,0.010501050105010502,0.0153015301530153,-0.005700570057005701,-0.15031503150315031,-0.0039003900390039005,0.0063006300630063005,2.7291425522044115,0.37027670595518103,7.750960604061049,5.909106320866747,2.89152815570819
1.0,1.0,1.0,0.050705070507050705,0.020102010201020103,0.0177017701770177,-0.12811281128112811,0.008100810081008101,-0.014701470147014702,0.036303630363036306,-0.012901290129012902,0.0027002700270027003,3.929261409484161,0.4405052912888068,5.622414604716572,4.193662284002034,6.2471615530067535
1.0,1.0,1.0,0.09930993099309932,-0.05850585058505851,-0.029102910291029103,-0.022502250225022502,0.013501350135013501,-0.0009000900090009,0.0153015301530153,-0.0111011101110111,-0.0177017701770177,4.658779199151985,3.0418465857540644,4.3506324982247255,8.886807443845592,3.2686796692059805
1.0,1.0,1.0,-0.0165016501650165,-0.032103210321032104,0.35553555355535554,-0.1275127512751275,-0.22112211221122113,-0.0021002100210021,-0.025502550255025503,-0.012901290129012902,-0.009900990099009901,0.8503920327608294,0.6036992739348217,4.017910315606107,1.791382986862645,5.85061741832346
1.0,1.0,1.0,-0.030903090309030903,-0.057905790579057904,-0.033903390339033904,0.012301230123012302,-0.004500450045004501,0.0039003900390039005,0.018901890189018902,-0.0159015901590159,-0.034503450345034506,4.7766594440756265,7.0420361520270145,6.541977860983746,5.0073110160898295,1.9960716921842816
1.0,1.0,1.0,-0.018901890189018902,0.050705070507050705,-0.0465046504650465,-0.024902490249024904,-0.0195019501950195,-0.0015001500150015,0.0111011101110111,-0.0093009300930093,-0.0033003300330033004,2.6833104534399674,4.6650029228067655,8.00936958038203,5.0881531988337745,4.855101156526366
1.0,1.0,1.0,-0.005700570057005701,-0.0213021302130213,0.0087008700870087,0.00030003000300030005,0.0153015301530153,0.014101410141014101,-0.0213021302130213,-0.011701170117011701,0.0111011101110111,4.004064420251414,3.938494114002963,5.698393350181562,7.238483653828845,5.200106423181783
1.0,1.0,1.0,0.022502250225022502,-0.0231023102310231,-0.022502250225022502,0.0165016501650165,0.10171017101710171,0.024302430243024302,-0.0033003300330033004,0.00030003000300030005,0.0111011101110111,1.8892795702981307,3.959162566879787,5.999762967166196,1.4902567151405464,6.871380638221131
1.0,1.0,1.0,-0.027302730273027303,-0.15991599159915992,0.0405040504050405,0.0177017701770177,0.0165016501650165,-0.026102610261026102,-0.0039003900390039005,0.0153015301530153,0.0015001500150015,3.263015915546876,5.623749686647747,5.242311106420871,6.926087244900063,2.300681898829139
1.0,1.0,1.0,0.030903090309030903,-0.050705070507050705,-0.038103810381038106,-0.010501050105010502,-0.0027002700270027003,-0.0087008700870087,0.0015001500150015,-0.012301230123012302,-0.0027002700270027003,2.797361688342246,3.4297829708423575,4.901369689194224,7.3140069885504015,4.742297203491494
1.0,1.0,1.0,0.032103210321032104,-0.3045304530453045,-0.025502550255025503,0.018901890189018902,0.1263126312631263,0.022502250225022502,0.008100810081008101,-0.9351935193519352,-0.008100810081008101,-0.09033210143221337,2.578635973372622,5.815141111907878,7.504063171189726,3.9188586191739994
